data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_16.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_16.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_17.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_17.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_18.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_18.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_19.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_19.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_20.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_20.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_21.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_21.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_22.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_22.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_23.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_23.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_24.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_24.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_25.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_25.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_26.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_26.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_27.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_27.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_28.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_28.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_29.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_29.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_30.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_30.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_31.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_31.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_32.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_32.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_33.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_33.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_34.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_34.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_36.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_36.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_37.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_37.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_38.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_38.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_39.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_39.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_40.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_40.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_8_41.tif,data/Vaihingen/train_heights/DSM_09cm_matching_8_41.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_9_8.tif,data/Vaihingen/train_heights/DSM_09cm_matching_9_8.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_9_9.tif,data/Vaihingen/train_heights/DSM_09cm_matching_9_9.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_9_10.tif,data/Vaihingen/train_heights/DSM_09cm_matching_9_10.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_9_11.tif,data/Vaihingen/train_heights/DSM_09cm_matching_9_11.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_9_12.tif,data/Vaihingen/train_heights/DSM_09cm_matching_9_12.tif
data/Vaihingen/train_rgbs/TOP_Mosaic_09cm_9_13.tif,data/Vaihingen/train_heights/DSM_09cm_matching_9_13.tif
